h_tract,jobs_2011,jobs_2023,change,pct_change
48215023104,1.0,0.0,-1.0,-100.0
48113016635,1.0,0.0,-1.0,-100.0
48113016534,1.0,0.0,-1.0,-100.0
48113016533,1.0,0.0,-1.0,-100.0
48453032800,2.0,1.0,-1.0,-50.0
48453032100,3.0,2.0,-1.0,-33.33333333333333
48453030600,9.0,8.0,-1.0,-11.11111111111111
48113006301,1.0,0.0,-1.0,-100.0
48113007824,1.0,0.0,-1.0,-100.0
48113007822,1.0,0.0,-1.0,-100.0
48201555401,1.0,0.0,-1.0,-100.0
48329010117,5.0,4.0,-1.0,-20.0
48201250305,3.0,2.0,-1.0,-33.33333333333333
48201250303,2.0,1.0,-1.0,-50.0
48201554905,4.0,3.0,-1.0,-25.0
48329010125,17.0,16.0,-1.0,-5.88235294117647
48113007812,1.0,0.0,-1.0,-100.0
48113016513,2.0,1.0,-1.0,-50.0
48113016302,1.0,0.0,-1.0,-100.0
48113016301,1.0,0.0,-1.0,-100.0
48039660403,2.0,1.0,-1.0,-50.0
48167726000,1.0,0.0,-1.0,-100.0
48453040200,1.0,0.0,-1.0,-100.0
48029191101,4.0,3.0,-1.0,-25.0
48113007805,1.0,0.0,-1.0,-100.0
48439113633,1.0,0.0,-1.0,-100.0
48439113630,2.0,1.0,-1.0,-50.0
48201233702,1.0,0.0,-1.0,-100.0
48135001600,13.0,12.0,-1.0,-7.6923076923076925
48135000800,9.0,8.0,-1.0,-11.11111111111111
48091310801,1.0,0.0,-1.0,-100.0
48091310706,2.0,1.0,-1.0,-50.0
48201253800,4.0,3.0,-1.0,-25.0
48439113628,2.0,1.0,-1.0,-50.0
48439113626,1.0,0.0,-1.0,-100.0
48439113623,1.0,0.0,-1.0,-100.0
48439113514,1.0,0.0,-1.0,-100.0
48121021900,1.0,0.0,-1.0,-100.0
48113018153,1.0,0.0,-1.0,-100.0
48201555102,1.0,0.0,-1.0,-100.0
48201555001,1.0,0.0,-1.0,-100.0
48201312601,1.0,0.0,-1.0,-100.0
48061012201,2.0,1.0,-1.0,-50.0
48129950200,6.0,5.0,-1.0,-16.666666666666664
48201251800,1.0,0.0,-1.0,-100.0
48439113814,2.0,1.0,-1.0,-50.0
48061012003,4.0,3.0,-1.0,-25.0
48439113116,1.0,0.0,-1.0,-100.0
48201313102,1.0,0.0,-1.0,-100.0
48439113007,1.0,0.0,-1.0,-100.0
48439111561,1.0,0.0,-1.0,-100.0
48201321700,1.0,0.0,-1.0,-100.0
48113007205,1.0,0.0,-1.0,-100.0
48177000500,1.0,0.0,-1.0,-100.0
48177000400,1.0,0.0,-1.0,-100.0
48453045000,2.0,1.0,-1.0,-50.0
48029182105,8.0,7.0,-1.0,-12.5
48029181826,7.0,6.0,-1.0,-14.285714285714285
48029181822,8.0,7.0,-1.0,-12.5
48227950500,1.0,0.0,-1.0,-100.0
48227950400,4.0,3.0,-1.0,-25.0
48093950400,5.0,4.0,-1.0,-20.0
48453046500,1.0,0.0,-1.0,-100.0
48113007912,2.0,1.0,-1.0,-50.0
48201323701,2.0,1.0,-1.0,-50.0
48061012508,4.0,3.0,-1.0,-25.0
48061012404,2.0,1.0,-1.0,-50.0
48439111010,4.0,3.0,-1.0,-25.0
48201320602,1.0,0.0,-1.0,-100.0
48201320202,2.0,1.0,-1.0,-50.0
48201314401,2.0,1.0,-1.0,-50.0
48201314001,2.0,1.0,-1.0,-50.0
48201552402,1.0,0.0,-1.0,-100.0
48201552200,8.0,7.0,-1.0,-12.5
48201552103,1.0,0.0,-1.0,-100.0
48439111526,4.0,3.0,-1.0,-25.0
48439111319,3.0,2.0,-1.0,-33.33333333333333
48201331100,1.0,0.0,-1.0,-100.0
48245000500,1.0,0.0,-1.0,-100.0
48029181819,12.0,11.0,-1.0,-8.333333333333332
48161000200,1.0,0.0,-1.0,-100.0
48241950600,1.0,0.0,-1.0,-100.0
48235950100,1.0,0.0,-1.0,-100.0
48113009101,2.0,1.0,-1.0,-50.0
48303002500,6.0,5.0,-1.0,-16.666666666666664
48113007915,1.0,0.0,-1.0,-100.0
48453043500,2.0,1.0,-1.0,-50.0
48453043000,2.0,1.0,-1.0,-50.0
48453042900,1.0,0.0,-1.0,-100.0
48461950200,1.0,0.0,-1.0,-100.0
48167724800,1.0,0.0,-1.0,-100.0
48167724700,1.0,0.0,-1.0,-100.0
48167724400,2.0,1.0,-1.0,-50.0
48167724000,2.0,1.0,-1.0,-50.0
48439106503,1.0,0.0,-1.0,-100.0
48439106502,2.0,1.0,-1.0,-50.0
48201342002,1.0,0.0,-1.0,-100.0
48201341302,2.0,1.0,-1.0,-50.0
48201550901,2.0,1.0,-1.0,-50.0
48201550500,3.0,2.0,-1.0,-33.33333333333333
48201550403,3.0,2.0,-1.0,-33.33333333333333
48201552101,4.0,3.0,-1.0,-25.0
48201551300,3.0,2.0,-1.0,-33.33333333333333
48201550101,1.0,0.0,-1.0,-100.0
48061013204,1.0,0.0,-1.0,-100.0
48061013104,1.0,0.0,-1.0,-100.0
48061013004,4.0,3.0,-1.0,-25.0
48201323802,1.0,0.0,-1.0,-100.0
48303001502,3.0,2.0,-1.0,-33.33333333333333
48113009204,2.0,1.0,-1.0,-50.0
48061012800,2.0,1.0,-1.0,-50.0
48061012700,4.0,3.0,-1.0,-25.0
48061012615,4.0,3.0,-1.0,-25.0
48201334002,1.0,0.0,-1.0,-100.0
48089750300,3.0,2.0,-1.0,-33.33333333333333
48113009001,1.0,0.0,-1.0,-100.0
48113008200,1.0,0.0,-1.0,-100.0
48029140900,2.0,1.0,-1.0,-50.0
48157675101,4.0,3.0,-1.0,-25.0
48157674603,2.0,1.0,-1.0,-50.0
48479001718,2.0,1.0,-1.0,-50.0
48303000501,1.0,0.0,-1.0,-100.0
48113009304,4.0,3.0,-1.0,-25.0
48085032003,2.0,1.0,-1.0,-50.0
48343950300,1.0,0.0,-1.0,-100.0
48201331300,1.0,0.0,-1.0,-100.0
48201340101,1.0,0.0,-1.0,-100.0
48121021651,2.0,1.0,-1.0,-50.0
48201541604,1.0,0.0,-1.0,-100.0
48201541603,3.0,2.0,-1.0,-33.33333333333333
48347950304,2.0,1.0,-1.0,-50.0
48347950200,1.0,0.0,-1.0,-100.0
48479001715,10.0,9.0,-1.0,-10.0
48157674402,3.0,2.0,-1.0,-33.33333333333333
48029121205,6.0,5.0,-1.0,-16.666666666666664
48029130800,4.0,3.0,-1.0,-25.0
48029130300,4.0,3.0,-1.0,-25.0
48201543004,4.0,3.0,-1.0,-25.0
48201542105,4.0,3.0,-1.0,-25.0
48121021643,2.0,1.0,-1.0,-50.0
48061013003,1.0,0.0,-1.0,-100.0
48061012900,5.0,4.0,-1.0,-20.0
48157673902,4.0,3.0,-1.0,-25.0
48245010700,1.0,0.0,-1.0,-100.0
48255970200,3.0,2.0,-1.0,-33.33333333333333
48355002001,1.0,0.0,-1.0,-100.0
48355001904,4.0,3.0,-1.0,-25.0
48355001703,1.0,0.0,-1.0,-100.0
48355001602,2.0,1.0,-1.0,-50.0
48201350804,1.0,0.0,-1.0,-100.0
48439105007,5.0,4.0,-1.0,-20.0
48439104702,2.0,1.0,-1.0,-50.0
48201350201,1.0,0.0,-1.0,-100.0
48201540700,3.0,2.0,-1.0,-33.33333333333333
48355001500,1.0,0.0,-1.0,-100.0
48353950100,2.0,1.0,-1.0,-50.0
48201340900,2.0,1.0,-1.0,-50.0
48201340501,2.0,1.0,-1.0,-50.0
48439101403,1.0,0.0,-1.0,-100.0
48439101401,1.0,0.0,-1.0,-100.0
48439101302,1.0,0.0,-1.0,-100.0
48439101301,3.0,2.0,-1.0,-33.33333333333333
48439100700,4.0,3.0,-1.0,-25.0
48117950500,6.0,5.0,-1.0,-16.666666666666664
48291701400,4.0,3.0,-1.0,-25.0
48245011102,1.0,0.0,-1.0,-100.0
48245011101,1.0,0.0,-1.0,-100.0
48245011002,1.0,0.0,-1.0,-100.0
48245011001,1.0,0.0,-1.0,-100.0
48491020326,4.0,3.0,-1.0,-25.0
48491020325,3.0,2.0,-1.0,-33.33333333333333
48491020319,5.0,4.0,-1.0,-20.0
48491020311,5.0,4.0,-1.0,-20.0
48157674200,2.0,1.0,-1.0,-50.0
48085031659,1.0,0.0,-1.0,-100.0
48085031657,2.0,1.0,-1.0,-50.0
48355005407,2.0,1.0,-1.0,-50.0
48355003700,1.0,0.0,-1.0,-100.0
48355003603,5.0,4.0,-1.0,-20.0
48439100401,2.0,1.0,-1.0,-50.0
48439100201,3.0,2.0,-1.0,-33.33333333333333
48423002102,2.0,1.0,-1.0,-50.0
48423002101,1.0,0.0,-1.0,-100.0
48073950100,2.0,1.0,-1.0,-50.0
48201532200,1.0,0.0,-1.0,-100.0
48201532102,1.0,0.0,-1.0,-100.0
48355003306,2.0,1.0,-1.0,-50.0
48423001911,1.0,0.0,-1.0,-100.0
48439101700,1.0,0.0,-1.0,-100.0
48439101500,1.0,0.0,-1.0,-100.0
48121021631,1.0,0.0,-1.0,-100.0
48201531900,3.0,2.0,-1.0,-33.33333333333333
48201531800,1.0,0.0,-1.0,-100.0
48201531500,1.0,0.0,-1.0,-100.0
48085031673,3.0,2.0,-1.0,-33.33333333333333
48255970100,1.0,0.0,-1.0,-100.0
48157673401,1.0,0.0,-1.0,-100.0
48027022600,5.0,4.0,-1.0,-20.0
48027022403,8.0,7.0,-1.0,-12.5
48485013300,4.0,3.0,-1.0,-25.0
48485013201,8.0,7.0,-1.0,-12.5
48113014124,1.0,0.0,-1.0,-100.0
48113014120,1.0,0.0,-1.0,-100.0
48027021101,2.0,1.0,-1.0,-50.0
48253020300,1.0,0.0,-1.0,-100.0
48085031660,1.0,0.0,-1.0,-100.0
48073950400,1.0,0.0,-1.0,-100.0
48361020500,1.0,0.0,-1.0,-100.0
48251131000,2.0,1.0,-1.0,-50.0
48289950101,3.0,2.0,-1.0,-33.33333333333333
48113012301,2.0,1.0,-1.0,-50.0
48113012213,1.0,0.0,-1.0,-100.0
48113013605,2.0,1.0,-1.0,-50.0
48257051301,1.0,0.0,-1.0,-100.0
48257051201,1.0,0.0,-1.0,-100.0
48157672604,1.0,0.0,-1.0,-100.0
48491020349,4.0,3.0,-1.0,-25.0
48201521100,3.0,2.0,-1.0,-33.33333333333333
48085030403,2.0,1.0,-1.0,-50.0
48201421203,1.0,0.0,-1.0,-100.0
48201421101,4.0,3.0,-1.0,-25.0
48423001804,2.0,1.0,-1.0,-50.0
48121021307,3.0,2.0,-1.0,-33.33333333333333
48121021203,3.0,2.0,-1.0,-33.33333333333333
48121020603,5.0,4.0,-1.0,-20.0
48121021635,2.0,1.0,-1.0,-50.0
48121021634,4.0,3.0,-1.0,-25.0
48201423203,2.0,1.0,-1.0,-50.0
48201423001,1.0,0.0,-1.0,-100.0
48201422304,1.0,0.0,-1.0,-100.0
48201421900,1.0,0.0,-1.0,-100.0
48201421700,2.0,1.0,-1.0,-50.0
48399950600,3.0,2.0,-1.0,-33.33333333333333
48399950500,2.0,1.0,-1.0,-50.0
48121021535,1.0,0.0,-1.0,-100.0
48201533804,1.0,0.0,-1.0,-100.0
48201412700,2.0,1.0,-1.0,-50.0
48073950802,1.0,0.0,-1.0,-100.0
48085031335,1.0,0.0,-1.0,-100.0
48491020713,2.0,1.0,-1.0,-50.0
48491020707,4.0,3.0,-1.0,-25.0
48005001101,2.0,1.0,-1.0,-50.0
48145000500,2.0,1.0,-1.0,-50.0
48025950100,2.0,1.0,-1.0,-50.0
48021950700,1.0,0.0,-1.0,-100.0
48021950503,5.0,4.0,-1.0,-20.0
48145000200,1.0,0.0,-1.0,-100.0
48005000902,1.0,0.0,-1.0,-100.0
48005000800,1.0,0.0,-1.0,-100.0
48005000700,2.0,1.0,-1.0,-50.0
48141010364,992.0,991.0,-1.0,-0.10080645161290322
48147950800,1.0,0.0,-1.0,-100.0
48201510100,1.0,0.0,-1.0,-100.0
48121021520,2.0,1.0,-1.0,-50.0
48201211600,1.0,0.0,-1.0,-100.0
48039662300,2.0,1.0,-1.0,-50.0
48309003711,1.0,0.0,-1.0,-100.0
48309003709,1.0,0.0,-1.0,-100.0
48157673006,1.0,0.0,-1.0,-100.0
48259970404,7.0,6.0,-1.0,-14.285714285714285
48085031421,2.0,1.0,-1.0,-50.0
48201451501,1.0,0.0,-1.0,-100.0
48201451401,2.0,1.0,-1.0,-50.0
48121021517,1.0,0.0,-1.0,-100.0
48001950800,2.0,1.0,-1.0,-50.0
48005001002,1.0,0.0,-1.0,-100.0
48121021416,1.0,0.0,-1.0,-100.0
48201450200,5.0,4.0,-1.0,-20.0
48201450100,1.0,0.0,-1.0,-100.0
48085031412,1.0,0.0,-1.0,-100.0
48259970500,10.0,8.0,-2.0,-20.0
48375012800,4.0,2.0,-2.0,-50.0
48201451502,2.0,0.0,-2.0,-100.0
48113013606,2.0,0.0,-2.0,-100.0
48493000202,2.0,0.0,-2.0,-100.0
48145000800,4.0,2.0,-2.0,-50.0
48113016636,3.0,1.0,-2.0,-66.66666666666666
48201980200,3.0,1.0,-2.0,-66.66666666666666
48201980100,2.0,0.0,-2.0,-100.0
48439113634,3.0,1.0,-2.0,-66.66666666666666
48201252306,2.0,0.0,-2.0,-100.0
48113006302,3.0,1.0,-2.0,-66.66666666666666
48037011501,4.0,2.0,-2.0,-50.0
48453002322,3.0,1.0,-2.0,-66.66666666666666
48027020500,7.0,5.0,-2.0,-28.57142857142857
48491020808,2.0,0.0,-2.0,-100.0
48491020711,5.0,3.0,-2.0,-40.0
48379950200,2.0,0.0,-2.0,-100.0
48375014401,16.0,14.0,-2.0,-12.5
48157672402,3.0,1.0,-2.0,-66.66666666666666
48025950201,6.0,4.0,-2.0,-33.33333333333333
48157673009,2.0,0.0,-2.0,-100.0
48273020301,3.0,1.0,-2.0,-66.66666666666666
48201433504,5.0,3.0,-2.0,-40.0
48027020900,3.0,1.0,-2.0,-66.66666666666666
48253020102,11.0,9.0,-2.0,-18.181818181818183
48251130604,3.0,1.0,-2.0,-66.66666666666666
48273020200,4.0,2.0,-2.0,-50.0
48257051202,2.0,0.0,-2.0,-100.0
48201433100,4.0,2.0,-2.0,-50.0
48201433003,3.0,1.0,-2.0,-66.66666666666666
48381021702,5.0,3.0,-2.0,-40.0
48121021502,2.0,0.0,-2.0,-100.0
48121021417,2.0,0.0,-2.0,-100.0
48491020350,4.0,2.0,-2.0,-50.0
48453002320,5.0,3.0,-2.0,-40.0
48453031600,3.0,1.0,-2.0,-66.66666666666666
48201252201,3.0,1.0,-2.0,-66.66666666666666
48201254800,2.0,0.0,-2.0,-100.0
48201254700,2.0,0.0,-2.0,-100.0
48201253700,4.0,2.0,-2.0,-50.0
48201554201,3.0,1.0,-2.0,-66.66666666666666
48453030800,7.0,5.0,-2.0,-28.57142857142857
48201555002,5.0,3.0,-2.0,-40.0
48289950202,3.0,1.0,-2.0,-66.66666666666666
48113012210,2.0,0.0,-2.0,-100.0
48491020310,3.0,1.0,-2.0,-66.66666666666666
48113012400,4.0,2.0,-2.0,-50.0
48277000700,2.0,0.0,-2.0,-100.0
48113014128,3.0,1.0,-2.0,-66.66666666666666
48025950204,2.0,0.0,-2.0,-100.0
48201453001,2.0,0.0,-2.0,-100.0
48201452900,2.0,0.0,-2.0,-100.0
48201452202,2.0,0.0,-2.0,-100.0
48291700500,2.0,0.0,-2.0,-100.0
48121021521,3.0,1.0,-2.0,-66.66666666666666
48387950700,2.0,0.0,-2.0,-100.0
48387950100,2.0,0.0,-2.0,-100.0
48121021204,2.0,0.0,-2.0,-100.0
48121020800,3.0,1.0,-2.0,-66.66666666666666
48085031654,3.0,1.0,-2.0,-66.66666666666666
48085030405,3.0,1.0,-2.0,-66.66666666666666
48383950100,4.0,2.0,-2.0,-50.0
48201313901,3.0,1.0,-2.0,-66.66666666666666
48201313802,5.0,3.0,-2.0,-40.0
48201313600,5.0,3.0,-2.0,-40.0
48171950401,8.0,6.0,-2.0,-25.0
48029191811,9.0,7.0,-2.0,-22.22222222222222
48453032500,9.0,7.0,-2.0,-22.22222222222222
48201312700,2.0,0.0,-2.0,-100.0
48439111566,2.0,0.0,-2.0,-100.0
48323950500,12.0,10.0,-2.0,-16.666666666666664
48247950400,2.0,0.0,-2.0,-100.0
48247950200,2.0,0.0,-2.0,-100.0
48245011600,2.0,0.0,-2.0,-100.0
48027022801,8.0,6.0,-2.0,-25.0
48201422406,2.0,0.0,-2.0,-100.0
48399950200,3.0,1.0,-2.0,-66.66666666666666
48029110700,3.0,1.0,-2.0,-66.66666666666666
48113019028,2.0,0.0,-2.0,-100.0
48453033900,6.0,4.0,-2.0,-33.33333333333333
48453033400,3.0,1.0,-2.0,-66.66666666666666
48113007702,2.0,0.0,-2.0,-100.0
48453043400,4.0,2.0,-2.0,-50.0
48439111545,2.0,0.0,-2.0,-100.0
48201552401,2.0,0.0,-2.0,-100.0
48453040900,3.0,1.0,-2.0,-66.66666666666666
48029190503,5.0,3.0,-2.0,-40.0
48409010602,3.0,1.0,-2.0,-66.66666666666666
48085030202,2.0,0.0,-2.0,-100.0
48085030201,3.0,1.0,-2.0,-66.66666666666666
48029121119,6.0,4.0,-2.0,-33.33333333333333
48315950200,2.0,0.0,-2.0,-100.0
48315950100,2.0,0.0,-2.0,-100.0
48441011900,5.0,3.0,-2.0,-40.0
48453040700,8.0,6.0,-2.0,-25.0
48453002314,3.0,1.0,-2.0,-66.66666666666666
48453002310,5.0,3.0,-2.0,-40.0
48309000598,5.0,3.0,-2.0,-40.0
48129950300,2.0,0.0,-2.0,-100.0
48201251702,4.0,2.0,-2.0,-50.0
48439113908,3.0,1.0,-2.0,-66.66666666666666
48439113813,4.0,2.0,-2.0,-50.0
48201554906,4.0,2.0,-2.0,-50.0
48335950400,2.0,0.0,-2.0,-100.0
48215022900,2.0,0.0,-2.0,-100.0
48453002219,4.0,2.0,-2.0,-50.0
48029131612,3.0,1.0,-2.0,-66.66666666666666
48113009301,2.0,0.0,-2.0,-100.0
48121021612,2.0,0.0,-2.0,-100.0
48073950801,2.0,0.0,-2.0,-100.0
48409010800,4.0,2.0,-2.0,-50.0
48201520302,2.0,0.0,-2.0,-100.0
48201521402,2.0,0.0,-2.0,-100.0
48201521300,3.0,1.0,-2.0,-66.66666666666666
48201521202,2.0,0.0,-2.0,-100.0
48201521000,2.0,0.0,-2.0,-100.0
48201532003,2.0,0.0,-2.0,-100.0
48113002001,3.0,1.0,-2.0,-66.66666666666666
48361020700,2.0,0.0,-2.0,-100.0
48201520601,2.0,0.0,-2.0,-100.0
48423002010,4.0,2.0,-2.0,-50.0
48423002004,3.0,1.0,-2.0,-66.66666666666666
48121021630,3.0,1.0,-2.0,-66.66666666666666
48291700900,5.0,3.0,-2.0,-40.0
48245011303,2.0,0.0,-2.0,-100.0
48029131300,6.0,4.0,-2.0,-33.33333333333333
48029131000,4.0,2.0,-2.0,-50.0
48201543010,2.0,0.0,-2.0,-100.0
48201552304,3.0,1.0,-2.0,-66.66666666666666
48201552702,7.0,5.0,-2.0,-28.57142857142857
48113019031,2.0,0.0,-2.0,-100.0
48061012510,5.0,3.0,-2.0,-40.0
48227950802,6.0,4.0,-2.0,-33.33333333333333
48029181902,12.0,10.0,-2.0,-16.666666666666664
48029181821,4.0,2.0,-2.0,-50.0
48117950600,7.0,5.0,-2.0,-28.57142857142857
48201411600,3.0,1.0,-2.0,-66.66666666666666
48199031000,3.0,1.0,-2.0,-66.66666666666666
48113018151,2.0,0.0,-2.0,-100.0
48201233105,2.0,0.0,-2.0,-100.0
48439122401,2.0,0.0,-2.0,-100.0
48329001700,13.0,11.0,-2.0,-15.384615384615385
48199030900,2.0,0.0,-2.0,-100.0
48201220300,2.0,0.0,-2.0,-100.0
48201220200,2.0,0.0,-2.0,-100.0
48201212400,2.0,0.0,-2.0,-100.0
48231960200,3.0,1.0,-2.0,-66.66666666666666
48201330302,2.0,0.0,-2.0,-100.0
48201550603,3.0,1.0,-2.0,-66.66666666666666
48339694104,2.0,0.0,-2.0,-100.0
48061013205,3.0,1.0,-2.0,-66.66666666666666
48069950100,2.0,0.0,-2.0,-100.0
48201411902,2.0,0.0,-2.0,-100.0
48201532700,2.0,0.0,-2.0,-100.0
48157675000,2.0,0.0,-2.0,-100.0
48029131610,6.0,4.0,-2.0,-33.33333333333333
48029131503,3.0,1.0,-2.0,-66.66666666666666
48479001828,15.0,13.0,-2.0,-13.333333333333334
48479001816,5.0,3.0,-2.0,-40.0
48029141300,6.0,4.0,-2.0,-33.33333333333333
48157675200,3.0,1.0,-2.0,-66.66666666666666
48089750100,2.0,0.0,-2.0,-100.0
48029181808,4.0,2.0,-2.0,-50.0
48029181504,13.0,11.0,-2.0,-15.384615384615385
48343950100,4.0,2.0,-2.0,-50.0
48201341303,2.0,0.0,-2.0,-100.0
48201340701,2.0,0.0,-2.0,-100.0
48167724200,2.0,0.0,-2.0,-100.0
48195950300,6.0,4.0,-2.0,-33.33333333333333
48453001308,8.0,6.0,-2.0,-25.0
48157674504,3.0,1.0,-2.0,-66.66666666666666
48479001811,8.0,6.0,-2.0,-25.0
48439100601,2.0,0.0,-2.0,-100.0
48439100300,3.0,1.0,-2.0,-66.66666666666666
48439100101,2.0,0.0,-2.0,-100.0
48245001200,2.0,0.0,-2.0,-100.0
48245000900,2.0,0.0,-2.0,-100.0
48071710500,2.0,0.0,-2.0,-100.0
48167723505,3.0,1.0,-2.0,-66.66666666666666
48455950400,2.0,0.0,-2.0,-100.0
48453047000,3.0,1.0,-2.0,-66.66666666666666
48113007913,2.0,0.0,-2.0,-100.0
48039660706,2.0,0.0,-2.0,-100.0
48113003700,2.0,0.0,-2.0,-100.0
48309000800,2.0,0.0,-2.0,-100.0
48329010105,6.0,4.0,-2.0,-33.33333333333333
48201250902,6.0,4.0,-2.0,-33.33333333333333
48201250602,3.0,1.0,-2.0,-66.66666666666666
48201410201,3.0,1.0,-2.0,-66.66666666666666
48029151200,7.0,5.0,-2.0,-28.57142857142857
48183010501,3.0,1.0,-2.0,-66.66666666666666
48439121605,2.0,0.0,-2.0,-100.0
48039661902,3.0,1.0,-2.0,-66.66666666666666
48167721600,2.0,0.0,-2.0,-100.0
48029180701,11.0,9.0,-2.0,-18.181818181818183
48201542700,4.0,2.0,-2.0,-50.0
48121021645,2.0,0.0,-2.0,-100.0
48121021644,3.0,1.0,-2.0,-66.66666666666666
48121021640,2.0,0.0,-2.0,-100.0
48121021639,2.0,0.0,-2.0,-100.0
48439105503,3.0,1.0,-2.0,-66.66666666666666
48459950200,4.0,2.0,-2.0,-50.0
48439105009,2.0,0.0,-2.0,-100.0
48187210300,4.0,2.0,-2.0,-50.0
48439101201,2.0,0.0,-2.0,-100.0
48115950401,2.0,0.0,-2.0,-100.0
48029161901,3.0,1.0,-2.0,-66.66666666666666
48029161600,3.0,1.0,-2.0,-66.66666666666666
48029161504,6.0,4.0,-2.0,-33.33333333333333
48161000400,2.0,0.0,-2.0,-100.0
48201541500,2.0,0.0,-2.0,-100.0
48201410900,3.0,1.0,-2.0,-66.66666666666666
48201410705,2.0,0.0,-2.0,-100.0
48201410401,3.0,1.0,-2.0,-66.66666666666666
48201540903,4.0,2.0,-2.0,-50.0
48439113931,3.0,1.0,-2.0,-66.66666666666666
48135002200,9.0,7.0,-2.0,-22.22222222222222
48113016805,2.0,0.0,-2.0,-100.0
48215020505,2.0,0.0,-2.0,-100.0
48453002211,3.0,1.0,-2.0,-66.66666666666666
48453002111,2.0,0.0,-2.0,-100.0
48039662200,3.0,1.0,-2.0,-66.66666666666666
48039662000,4.0,2.0,-2.0,-50.0
48187210506,4.0,2.0,-2.0,-50.0
48187210505,3.0,1.0,-2.0,-66.66666666666666
48439104900,2.0,0.0,-2.0,-100.0
48439104503,2.0,0.0,-2.0,-100.0
48439104502,2.0,0.0,-2.0,-100.0
48061014202,2.0,0.0,-2.0,-100.0
48241950102,2.0,0.0,-2.0,-100.0
48471790500,2.0,0.0,-2.0,-100.0
48471790301,3.0,1.0,-2.0,-66.66666666666666
48469001608,5.0,3.0,-2.0,-40.0
48439102700,3.0,1.0,-2.0,-66.66666666666666
48005000904,3.0,1.0,-2.0,-66.66666666666666
48021950202,4.0,2.0,-2.0,-50.0
48021950201,4.0,2.0,-2.0,-50.0
48041002001,2.0,0.0,-2.0,-100.0
48113018133,3.0,1.0,-2.0,-66.66666666666666
48493000201,2.0,0.0,-2.0,-100.0
48493000103,3.0,1.0,-2.0,-66.66666666666666
48493000102,2.0,0.0,-2.0,-100.0
48257050500,3.0,1.0,-2.0,-66.66666666666666
48113013620,2.0,0.0,-2.0,-100.0
48313000300,2.0,0.0,-2.0,-100.0
48113017820,5.0,3.0,-2.0,-40.0
48201211501,3.0,1.0,-2.0,-66.66666666666666
48449950200,2.0,0.0,-2.0,-100.0
48041002024,2.0,0.0,-2.0,-100.0
48041002011,2.0,0.0,-2.0,-100.0
48319950100,2.0,0.0,-2.0,-100.0
48317950200,2.0,0.0,-2.0,-100.0
48315950400,2.0,0.0,-2.0,-100.0
48045950200,3.0,1.0,-2.0,-66.66666666666666
48041002010,2.0,0.0,-2.0,-100.0
48145000300,4.0,1.0,-3.0,-75.0
48041002018,3.0,0.0,-3.0,-100.0
48041002020,3.0,0.0,-3.0,-100.0
48449950600,4.0,1.0,-3.0,-75.0
48113017817,3.0,0.0,-3.0,-100.0
48257050701,3.0,0.0,-3.0,-100.0
48113018134,3.0,0.0,-3.0,-100.0
48019000200,6.0,3.0,-3.0,-50.0
48019000301,9.0,6.0,-3.0,-33.33333333333333
48021950102,8.0,5.0,-3.0,-37.5
48005001001,3.0,0.0,-3.0,-100.0
48201350400,4.0,1.0,-3.0,-75.0
48061013305,4.0,1.0,-3.0,-75.0
48241950702,3.0,0.0,-3.0,-100.0
48469001700,3.0,0.0,-3.0,-100.0
48471790302,3.0,0.0,-3.0,-100.0
48167723300,3.0,0.0,-3.0,-100.0
48113008102,4.0,1.0,-3.0,-75.0
48039662100,4.0,1.0,-3.0,-75.0
48201555501,3.0,0.0,-3.0,-100.0
48201241502,4.0,1.0,-3.0,-75.0
48135001000,19.0,16.0,-3.0,-15.789473684210526
48201540800,5.0,2.0,-3.0,-60.0
48201410703,4.0,1.0,-3.0,-75.0
48029171000,5.0,2.0,-3.0,-60.0
48161000102,4.0,1.0,-3.0,-75.0
48201533903,3.0,0.0,-3.0,-100.0
48201342400,3.0,0.0,-3.0,-100.0
48439105204,3.0,0.0,-3.0,-100.0
48439105405,3.0,0.0,-3.0,-100.0
48355001601,3.0,0.0,-3.0,-100.0
48459950400,4.0,1.0,-3.0,-75.0
48121021637,3.0,0.0,-3.0,-100.0
48439113940,3.0,0.0,-3.0,-100.0
48187210511,3.0,0.0,-3.0,-100.0
48183010302,3.0,0.0,-3.0,-100.0
48309003500,3.0,0.0,-3.0,-100.0
48309003601,3.0,0.0,-3.0,-100.0
48135002503,20.0,17.0,-3.0,-15.0
48329001200,16.0,13.0,-3.0,-18.75
48309003703,4.0,1.0,-3.0,-75.0
48187210200,4.0,1.0,-3.0,-75.0
48029151500,3.0,0.0,-3.0,-100.0
48029152202,11.0,8.0,-3.0,-27.27272727272727
48201410102,4.0,1.0,-3.0,-75.0
48201250500,4.0,1.0,-3.0,-75.0
48329010108,9.0,6.0,-3.0,-33.33333333333333
48309001000,3.0,0.0,-3.0,-100.0
48113003103,3.0,0.0,-3.0,-100.0
48453002214,4.0,1.0,-3.0,-75.0
48113007828,3.0,0.0,-3.0,-100.0
48201411200,3.0,0.0,-3.0,-100.0
48029150600,5.0,2.0,-3.0,-60.0
48067950200,3.0,0.0,-3.0,-100.0
48067950300,3.0,0.0,-3.0,-100.0
48479001724,7.0,4.0,-3.0,-42.857142857142854
48453000305,5.0,2.0,-3.0,-60.0
48167723800,5.0,2.0,-3.0,-60.0
